회차,당첨번호1,당첨번호2,당첨번호3,당첨번호4,당첨번호5,당첨번호6,보너스번호,1등당첨수,로또 총 구매금액,로또 판매 수 
1091,6,20,23,24,28,30,44,9,1.09336E+11,109335581
1090,12,19,21,29,40,45,1,11,1.08365E+11,108364862
1089,4,18,31,37,42,43,40,9,1.08726E+11,108725932
1088,11,21,22,30,39,44,31,11,1.09089E+11,109089305
1087,13,14,18,21,34,44,16,16,1.13961E+11,113960897
1086,11,16,25,27,35,36,37,17,1.0925E+11,109250306
1085,4,7,17,18,38,44,36,23,1.0625E+11,106249975
1084,8,12,13,29,33,42,5,15,1.09819E+11,109818924
1083,3,7,14,15,22,38,17,15,1.08995E+11,108995141
1082,21,26,27,32,34,42,31,7,1.07567E+11,107566880
1081,1,9,16,23,24,38,17,11,1.06974E+11,106974323
1080,13,16,23,31,36,44,38,7,1.04112E+11,104111986
1079,4,8,18,24,37,45,6,9,1.0312E+11,103120206
1078,6,10,11,14,36,38,43,12,1.05408E+11,105407618
1077,4,8,17,30,40,43,34,7,1.05927E+11,105927489
1076,3,7,9,33,36,37,10,9,1.03169E+11,103168694
1075,1,23,24,35,44,45,10,9,1.05635E+11,105635232
1074,1,6,20,27,28,41,15,12,1.05744E+11,105744157
1073,6,18,28,30,32,38,15,11,1.07352E+11,107352123
1072,16,18,20,23,32,43,27,12,1.08157E+11,108156654
1071,1,2,11,21,30,35,39,5,1.07363E+11,107362630
1070,3,6,14,22,30,41,36,14,1.07223E+11,107222802
1069,1,10,18,22,28,31,44,14,1.08389E+11,108388892
1068,4,7,19,26,33,35,3,19,1.08989E+11,108988932
1067,7,10,19,23,28,33,18,13,1.10703E+11,110703299
1066,6,11,16,19,21,32,45,15,1.06441E+11,106440950
1065,3,18,19,23,32,45,24,14,1.08182E+11,108181727
1064,3,6,9,18,22,35,14,19,1.09428E+11,109427584
1063,3,6,22,23,24,38,30,7,1.08347E+11,108347135
1062,20,31,32,40,41,45,12,7,1.0711E+11,107109911
1061,4,24,27,35,37,45,15,11,1.09909E+11,109909344
1060,3,10,24,33,38,45,36,28,1.10677E+11,110677185
1059,7,10,22,25,34,40,27,13,1.10847E+11,110846824
1058,11,23,25,30,32,40,42,13,1.12041E+11,112041382
1057,8,13,19,27,40,45,12,17,1.12524E+11,112523887
1056,13,20,24,32,36,45,29,14,1.1328E+11,113279615
1055,4,7,12,14,22,33,31,11,1.12488E+11,112488256
1054,14,19,27,28,30,45,33,9,1.13661E+11,113660567
1053,22,26,29,30,34,45,15,7,1.13722E+11,113721665
1052,5,17,26,27,35,38,1,11,1.07565E+11,107565461
1051,21,26,30,32,33,35,44,18,1.19244E+11,119243907
1050,6,12,31,35,38,43,17,17,1.08073E+11,108072602
1049,3,5,13,20,21,37,17,15,1.08445E+11,108444724
1048,6,12,17,21,32,39,30,17,1.17324E+11,117323901
1047,2,20,33,40,42,44,32,9,1.03058E+11,103058179
1046,7,16,25,29,35,36,28,12,1.00924E+11,100923993
1045,6,14,15,19,21,41,37,13,1.0538E+11,105380282
1044,12,17,20,26,28,36,4,8,1.02892E+11,102891973
1043,3,5,12,22,26,31,19,17,1.07046E+11,107045942
1042,5,14,15,23,34,43,4,20,1.0651E+11,106510259
1041,6,7,9,11,17,18,45,25,1.05302E+11,105301601
1040,8,16,26,29,31,36,11,7,1.04007E+11,104007239
1039,2,3,6,19,36,39,26,16,1.05259E+11,105259066
1038,7,16,24,27,37,44,2,15,1.04932E+11,104932409
1037,2,14,15,22,27,33,31,15,1.0484E+11,104840173
1036,2,5,22,32,34,45,39,9,1.03754E+11,103753936
1035,9,14,34,35,41,42,2,8,1.0676E+11,106759523
1034,26,31,32,33,38,40,11,9,1.0715E+11,107150089
1033,3,11,15,20,35,44,10,13,1.04642E+11,104642258
1032,1,6,12,19,36,42,28,10,1.10907E+11,110907011
1031,6,7,22,32,35,36,19,8,1.04316E+11,104316078
1030,2,5,11,17,24,29,9,19,1.049E+11,104899923
1029,12,30,32,37,39,41,24,10,1.01336E+11,101336312
1028,5,7,12,13,18,35,23,20,1.00614E+11,100613537
1027,14,16,27,35,39,45,5,10,1.01195E+11,101195159
1026,5,12,13,31,32,41,34,15,1.01556E+11,101556379
1025,8,9,20,25,29,33,7,4,1.01319E+11,101318529
1024,9,18,20,22,38,44,10,8,1.00081E+11,100081038
1023,10,14,16,18,29,35,25,9,1.004E+11,100399659
1022,5,6,11,29,42,45,28,5,99233031000,99233031
1021,12,15,17,24,29,45,16,12,1.0196E+11,101960162
1020,12,27,29,38,41,45,6,13,1.04996E+11,104996396
1019,1,4,13,17,34,39,6,50,1.02805E+11,102804882
1018,3,19,21,25,37,45,35,2,1.01152E+11,101151805
1017,12,18,22,23,30,34,32,7,1.01383E+11,101382790
1016,15,26,28,34,41,42,44,11,1.01583E+11,101583153
1015,14,23,31,33,37,40,44,8,1.02563E+11,102562683
1014,3,11,14,18,26,27,21,10,1.02396E+11,102396369
1013,21,22,26,34,36,41,32,5,1.01748E+11,101747653
1012,5,11,18,20,35,45,3,13,1.01948E+11,101948323
1011,1,9,12,26,35,38,42,11,1.01799E+11,101799373
1010,9,12,15,25,34,36,3,8,1.03012E+11,103011505
1009,15,23,29,34,40,44,20,15,1.03771E+11,103771363
1008,9,11,30,31,41,44,33,11,1.03727E+11,103727042
1007,8,11,16,19,21,25,40,9,1.0153E+11,101530003
1006,8,11,15,16,17,37,36,9,1.04542E+11,104542431
1005,8,13,18,24,27,29,17,12,1.03755E+11,103755249
1004,7,15,30,37,39,44,18,10,1.06112E+11,106112471
1003,1,4,29,39,43,45,31,14,1.03479E+11,103479378
1002,17,25,33,35,38,45,15,8,1.05795E+11,105795484
1001,6,10,12,14,20,42,15,12,"103,967,487,000",103967487
1000,2,8,19,22,32,42,39,22,1.18629E+11,118628811
999,1,3,9,14,18,28,34,16,1.02581E+11,102581351
998,13,17,18,20,42,45,41,12,1.01682E+11,101681869
997,4,7,14,16,24,44,20,19,1.02432E+11,102431961
996,6,11,15,24,32,39,28,18,1.12624E+11,112624327
995,1,4,13,29,38,39,7,7,1.00878E+11,100878455
994,1,3,8,24,27,35,28,12,95530936000,95530936
993,6,14,16,18,24,42,44,6,99323653000,99323653
992,12,20,26,33,44,45,24,12,97066498000,97066498
991,13,18,25,31,33,44,38,8,98026282000,98026282
990,2,4,25,26,36,37,28,14,99567047000,99567047
989,17,18,21,27,29,33,26,4,96525658000,96525658
988,2,13,20,30,31,41,27,9,98606195000,98606195
987,2,4,15,23,29,38,7,10,1.0027E+11,100269530
986,7,10,16,28,41,42,40,10,99041240000,99041240
985,17,21,23,30,34,44,19,10,98811446000,98811446
984,3,10,23,35,36,37,18,7,98762367000,98762367
983,13,23,26,31,35,43,15,10,1.01899E+11,101899006
982,5,7,13,20,21,44,33,8,1.01344E+11,101344251
981,27,36,37,41,43,45,32,13,1.05645E+11,105645424
980,3,13,16,23,24,35,14,7,99593380000,99593380
979,7,11,16,21,27,33,24,14,99507886000,99507886
978,1,7,15,32,34,42,8,10,98855197000,98855197
977,2,9,10,14,22,44,16,14,95895844000,95895844
976,4,12,14,25,35,37,2,7,97492178000,97492178
975,7,8,9,17,22,24,5,9,94253719000,94253719
974,1,2,11,16,39,44,32,17,94146055000,94146055
973,22,26,31,37,41,42,24,8,93953872000,93953872
972,3,6,17,23,37,39,26,20,93916813000,93916813
971,2,6,17,18,21,26,7,6,94471924000,94471924
970,9,11,16,21,28,36,5,14,93268371000,93268371
969,3,9,10,29,40,45,7,20,96728751000,96728751
968,2,5,12,14,24,39,33,13,95924229000,95924229
967,1,6,13,37,38,40,9,4,94515565000,94515565
966,1,21,25,29,34,37,36,10,95640447000,95640447
965,2,13,25,28,29,36,34,7,96174650000,96174650
964,6,21,36,38,39,43,30,10,95549895000,95549895
963,6,12,19,23,34,42,35,15,95452215000,95452215
962,1,18,28,31,34,43,40,12,95956365000,95956365
961,11,20,29,31,33,42,43,9,97153309000,97153309
960,2,18,24,30,32,45,14,10,98784879000,98784879
959,1,14,15,24,40,41,35,8,97435835000,97435835
958,2,9,10,16,35,37,1,15,98635947000,98635947
957,4,15,24,35,36,40,1,11,96654698000,96654698
956,10,11,20,21,25,41,40,11,97065255000,97065255
955,4,9,23,26,29,33,8,12,99784736000,99784736
954,1,9,26,28,30,41,32,10,1.01455E+11,101455314
953,7,9,22,27,37,42,34,14,99180891000,99180891
952,4,12,22,24,33,41,38,9,1.02356E+11,102355646
951,2,12,30,31,39,43,38,14,1.02937E+11,102937006
950,3,4,15,22,28,40,10,8,1.08871E+11,108870714
949,14,21,35,36,40,44,30,10,1.00519E+11,100518909
948,13,18,30,31,38,41,5,11,1.00519E+11,100519459
947,3,8,17,20,27,35,26,18,99449916000,99449916
946,9,18,19,30,34,40,20,11,99380178000,99380178
945,9,10,15,30,33,37,26,13,94837109000,94837109
944,2,13,16,19,32,33,42,13,1.07181E+11,107181377
943,1,8,13,36,44,45,39,7,1.00081E+11,100081432
942,10,12,18,35,42,43,39,6,92731965000,92731965
941,12,14,25,27,39,40,35,16,94867600000,94867600
940,3,15,20,22,24,41,11,8,93920183000,93920183
939,4,11,28,39,42,45,6,13,93340002000,93340002
938,4,8,10,16,31,36,9,10,93452425000,93452425
937,2,10,13,22,29,40,26,11,93720454000,93720454
936,7,11,13,17,18,29,43,14,92246146000,92246146
935,4,10,20,32,38,44,18,13,93934898000,93934898
934,1,3,30,33,36,39,12,4,93028347000,93028347
933,23,27,29,31,36,45,37,8,93484851000,93484851
932,1,6,15,36,37,38,5,7,96049289000,96049289
931,14,15,23,25,35,43,32,8,95695802000,95695802
930,8,21,25,38,39,44,28,8,94518415000,94518415
929,7,9,12,15,19,23,4,16,92344620000,92344620
928,3,4,10,20,28,44,30,7,90818982000,90818982
927,4,15,22,38,41,43,26,6,91067752000,91067752
926,10,16,18,20,25,31,6,10,88372251000,88372251
925,13,24,32,34,39,42,4,12,87901067000,87901067
924,3,11,34,42,43,44,13,9,87708256000,87708256
923,3,17,18,23,36,41,26,8,87867402000,87867402
922,2,6,13,17,27,43,36,6,89266682000,89266682
921,5,7,12,22,28,41,1,17,89888341000,89888341
920,2,3,26,33,34,43,29,7,89805177000,89805177
919,9,14,17,18,42,44,35,5,90218056000,90218056
918,7,11,12,31,33,38,5,18,89200857000,89200857
917,1,3,23,24,27,43,34,10,88950867000,88950867
916,6,21,22,32,35,36,17,11,89133044000,89133044
915,2,6,11,13,22,37,14,6,87862418000,87862418
914,16,19,24,33,42,44,27,11,89558503000,89558503
913,6,14,16,21,27,37,40,16,89336949000,89336949
912,5,8,18,21,22,38,10,14,88599155000,88599155
911,4,5,12,14,32,42,35,10,89332410000,89332410
910,1,11,17,27,35,39,31,21,86308857000,86308857
909,7,24,29,30,34,35,33,11,89543261000,89543261
908,3,16,21,22,23,44,30,8,89923601000,89923601
907,21,27,29,38,40,44,37,7,89331282000,89331282
906,2,5,14,28,31,32,20,9,90948274000,90948274
905,3,4,16,27,38,40,20,7,90357634000,90357634
904,2,6,8,26,43,45,11,8,88938220000,88938220
903,2,15,16,21,22,28,45,13,88625160000,88625160
902,7,19,23,24,36,39,30,13,87501981000,87501981
901,5,18,20,23,30,34,21,9,84783962000,84783962
900,7,13,16,18,35,38,14,6,83639372000,83639372
899,8,19,20,21,33,39,37,6,85877347000,85877347
898,18,21,28,35,37,42,17,8,90067839000,90067839
897,6,7,12,22,26,36,29,13,88231474000,88231474
896,5,12,25,26,38,45,23,7,90461998000,90461998
895,16,26,31,38,39,41,23,12,96962255000,96962255
894,19,32,37,40,41,43,45,9,88465183000,88465183
893,1,15,17,23,25,41,10,9,87661567000,87661567
892,4,9,17,18,26,42,36,17,93091115000,93091115
891,9,13,28,31,39,41,19,7,89742677000,89742677
890,1,4,14,18,29,37,6,9,86693498000,86693498
889,3,13,29,38,39,42,26,10,86734222000,86734222
888,3,7,12,31,34,38,32,8,82777313000,82777313
887,8,14,17,27,36,45,10,8,84416872000,84416872
886,19,23,28,37,42,45,2,7,84186094000,84186094
885,1,3,24,27,39,45,31,13,83396319000,83396319
884,4,14,23,28,37,45,17,12,86554613000,86554613
883,9,18,32,33,37,44,22,15,85624171000,85624171
882,18,34,39,43,44,45,23,5,84351602000,84351602
881,4,18,20,26,27,32,9,8,84495552000,84495552
880,7,17,19,23,24,45,38,7,83862502000,83862502
879,1,4,10,14,15,35,20,6,83174251000,83174251
878,2,6,11,16,25,31,3,6,84183676000,84183676
877,5,17,18,22,23,43,12,12,84584730000,84584730
876,5,16,21,26,34,42,24,19,85088368000,85088368
875,19,22,30,34,39,44,36,14,80635281000,80635281
874,1,15,19,23,28,42,32,18,82990138000,82990138
873,3,5,12,13,33,39,38,10,82375586000,82375586
872,2,4,30,32,33,43,29,16,81002518000,81002518
871,2,6,12,26,30,34,38,7,79527502000,79527502
870,21,25,30,32,40,42,31,10,78688663000,78688663
869,2,6,20,27,37,39,4,10,80268389000,80268389
868,12,17,28,41,43,44,25,6,80549078000,80549078
867,14,17,19,22,24,40,41,5,81607190000,81607190
866,9,15,29,34,37,39,12,9,81961886000,81961886
865,3,15,22,32,33,45,2,13,81748217000,81748217
864,3,7,10,13,25,36,32,11,82220290000,82220290
863,16,21,28,35,39,43,12,7,81288540000,81288540
862,10,34,38,40,42,43,32,9,80609005000,80609005
861,11,17,19,21,22,25,24,4,81032551000,81032551
860,4,8,18,25,27,32,42,10,81846672000,81846672
859,8,22,35,38,39,41,24,11,80944223000,80944223
858,9,13,32,38,39,43,23,9,81366889000,81366889
857,6,10,16,28,34,38,43,15,80933117000,80933117
856,10,24,40,41,43,44,17,5,80496424000,80496424
855,8,15,17,19,43,44,7,9,82374732000,82374732
854,20,25,31,32,36,43,3,6,81823338000,81823338
853,2,8,23,26,27,44,13,7,82244370000,82244370
852,11,17,28,30,33,35,9,4,81470793000,81470793
851,14,18,22,26,31,44,40,8,81099116000,81099116
850,16,20,24,28,36,39,5,6,81474176000,81474176
849,5,13,17,29,34,39,3,17,82333674000,82333674
848,1,2,16,22,38,39,34,7,84523266000,84523266
847,12,16,26,28,30,42,22,8,83782512000,83782512
846,5,18,30,41,43,45,13,13,83936839000,83936839
845,1,16,29,33,40,45,6,11,83884034000,83884034
844,7,8,13,15,33,45,18,18,87805610000,87805610
843,19,21,30,33,34,42,4,5,81857498000,81857498
842,14,26,32,36,39,42,38,10,81957444000,81957444
841,5,11,14,30,33,38,24,17,81580789000,81580789
840,2,4,11,28,29,43,27,10,84057771000,84057771
839,3,9,11,12,13,19,35,13,79219710000,79219710
838,9,14,17,33,36,38,20,5,79414484000,79414484
837,2,25,28,30,33,45,6,6,76614176000,76614176
836,1,9,11,14,26,28,19,14,74536697000,74536697
835,9,10,13,28,38,45,35,15,77694435000,77694435
834,6,8,18,35,42,43,3,11,75941791000,75941791
833,12,18,30,39,41,42,19,8,77738402000,77738402
832,13,14,19,26,40,43,30,9,77411900000,77411900
831,3,10,16,19,31,39,9,16,77622753000,77622753
830,5,6,16,18,37,38,17,9,77714000000,77714000
829,4,5,31,35,43,45,29,8,77998807000,77998807
828,4,7,13,29,31,39,18,13,77552827000,77552827
827,5,11,12,29,33,44,14,15,76490125000,76490125
826,13,16,24,25,33,36,42,9,78218740000,78218740
825,8,15,21,31,33,38,42,12,82890578000,82890578
824,7,9,24,29,34,38,26,15,78257422000,78257422
823,12,18,24,26,39,40,15,9,77400124000,77400124
822,9,18,20,24,27,36,12,3,75681739000,75681739
821,1,12,13,24,29,44,16,14,76118239000,76118239
820,10,21,22,30,35,42,6,4,75744571000,75744571
819,16,25,33,38,40,45,15,7,74578907000,74578907
818,14,15,25,28,29,30,3,13,71793353000,71793353
817,3,9,12,13,25,43,34,9,72552766000,72552766
816,12,18,19,29,31,39,7,8,72397826000,72397826
815,17,21,25,26,27,36,4,7,73416400000,73416400
814,2,21,28,38,42,45,30,6,74316543000,74316543
813,11,30,34,35,42,44,27,4,73394947000,73394947
812,1,3,12,14,16,43,10,6,74147816000,74147816
811,8,11,19,21,36,45,25,7,74570813000,74570813
810,5,10,13,21,39,43,11,8,74388355000,74388355
809,6,11,15,17,23,40,39,6,74214104000,74214104
808,15,21,31,32,41,43,24,6,74911438000,74911438
807,6,10,18,25,34,35,33,7,73831580000,73831580
806,14,20,23,31,37,38,27,7,74030583000,74030583
805,3,12,13,18,31,32,42,4,73065981000,73065981
804,1,10,13,26,32,36,9,11,74557028000,74557028
803,5,9,14,26,30,43,2,5,75670793000,75670793
802,10,11,12,18,24,42,27,16,75146781000,75146781
801,17,25,28,37,43,44,2,8,74034792000,74034792
800,1,4,10,12,28,45,26,11,76994062000,76994062
799,12,17,23,34,42,45,33,10,76708986000,76708986
798,2,10,14,22,32,36,41,7,77038759000,77038759
797,5,22,31,32,39,45,36,8,77339940000,77339940
796,1,21,26,36,40,41,5,7,77685943000,77685943
795,3,10,13,26,34,38,36,11,79661342000,79661342
794,6,7,18,19,30,38,13,7,79941579000,79941579
793,10,15,21,35,38,43,31,5,76177477000,76177477
792,2,7,19,25,29,36,16,7,76339003000,76339003
791,2,10,12,31,33,42,32,14,74205844000,74205844
790,3,8,19,27,30,41,12,16,78978881000,78978881
789,2,6,7,12,19,45,38,15,76136603000,76136603
788,2,10,11,19,35,39,29,13,78121882000,78121882
787,5,6,13,16,27,28,9,6,79593923000,79593923
786,12,15,16,20,24,30,38,4,75930156000,75930156
785,4,6,15,25,26,33,40,6,72974563000,72974563
784,3,10,23,24,31,39,22,9,74311382000,74311382
783,14,15,16,17,38,45,36,4,73525256000,73525256
782,6,18,31,34,38,45,20,9,72253973000,72253973
781,11,16,18,19,24,39,43,9,72483157000,72483157
780,15,17,19,21,27,45,16,11,74232084000,74232084
779,6,12,19,24,34,41,4,11,73773676000,73773676
778,6,21,35,36,37,41,11,3,75075606000,75075606
777,6,12,17,21,34,37,18,21,75534360000,75534360
776,8,9,18,21,28,40,20,7,74826082000,74826082
775,11,12,29,33,38,42,17,5,70795452000,70795452
774,12,15,18,28,34,42,9,11,77347021000,77347021
773,8,12,19,21,31,35,44,11,74560597000,74560597
772,5,6,11,14,21,41,32,10,74375369000,74375369
771,6,10,17,18,21,29,30,4,73545939000,73545939
770,1,9,12,23,39,43,34,8,74166379000,74166379
769,5,7,11,16,41,45,4,9,72873431000,72873431
768,7,27,29,30,38,44,4,13,72306975000,72306975
767,5,15,20,31,34,42,22,15,71285599000,71285599
766,9,30,34,35,39,41,21,8,69500769000,69500769
765,1,3,8,12,42,43,33,15,70972360000,70972360
764,7,22,24,31,34,36,15,7,70318932000,70318932
763,3,8,16,32,34,43,10,8,70652100000,70652100
762,1,3,12,21,26,41,16,10,70558895000,70558895
761,4,7,11,24,42,45,30,7,71415903000,71415903
760,10,22,27,31,42,43,12,8,72200797000,72200797
759,9,33,36,40,42,43,32,6,72632208000,72632208
758,5,9,12,30,39,43,24,8,71764259000,71764259
757,6,7,11,17,33,44,1,21,71053002000,71053002
756,10,14,16,18,27,28,4,5,70992946000,70992946
755,13,14,26,28,30,36,37,8,71300635000,71300635
754,2,8,17,24,29,31,32,5,70765850000,70765850
753,2,17,19,24,37,41,3,6,68915001000,68915001
752,4,16,20,33,40,43,7,9,71600822000,71600822
751,3,4,16,20,28,44,17,8,71534233000,71534233
750,1,2,15,19,24,36,12,7,72248100000,72248100
749,12,14,24,26,34,45,41,13,72252889000,72252889
748,3,10,13,22,31,32,29,9,72750277000,72750277
747,7,9,12,14,23,28,17,9,73337880000,73337880
746,3,12,33,36,42,45,25,9,74239579000,74239579
745,1,2,3,9,12,23,10,20,73575119000,73575119
744,10,15,18,21,34,41,43,15,73507293000,73507293
743,15,19,21,34,41,44,10,7,73436852000,73436852
742,8,10,13,36,37,40,6,16,73857792000,73857792
741,5,21,27,34,44,45,16,6,74392585000,74392585
740,4,8,9,16,17,19,31,18,75186520000,75186520
739,7,22,29,33,34,35,30,4,77999661000,77999661
738,23,27,28,38,42,43,36,11,71768122000,71768122
737,13,15,18,24,27,41,11,4,70775944000,70775944
736,2,11,17,18,21,27,6,5,73510203000,73510203
