회차,당첨번호1,당첨번호2,당첨번호3,당첨번호4,당첨번호5,당첨번호6,보너스번호,1등당첨수,로또 총 구매금액,로또 판매 수 
735,5,10,13,27,37,41,4,10,77488209000,77488209
734,6,16,37,38,41,45,18,9,71457582000,71457582
733,11,24,32,33,35,40,13,4,69321488000,69321488
732,2,4,5,17,27,32,43,7,68645948000,68645948
731,2,7,13,25,42,45,39,7,69239673000,69239673
730,4,10,14,15,18,22,39,8,66934105000,66934105
729,11,17,21,26,36,45,16,4,68784161000,68784161
728,3,6,10,30,34,37,36,5,68306112000,68306112
727,7,8,10,19,21,31,20,14,67559139000,67559139
726,1,11,21,23,34,44,24,14,68799295000,68799295
725,6,7,19,21,41,43,38,11,70208676000,70208676
724,2,8,33,35,37,41,14,12,69987274000,69987274
723,20,30,33,35,36,44,22,8,67750231000,67750231
722,12,14,21,30,39,43,45,4,69446489000,69446489
721,1,28,35,41,43,44,31,8,71627567000,71627567
720,1,12,29,34,36,37,41,14,69939090000,69939090
719,4,8,13,19,20,43,26,9,71378392000,71378392
718,4,11,20,23,32,39,40,17,69400763000,69400763
717,2,11,19,25,28,32,44,6,68597839000,68597839
716,2,6,13,16,29,30,21,12,67040169000,67040169
715,2,7,27,33,41,44,10,6,65794607000,65794607
714,1,7,22,33,37,40,20,7,64099989000,64099989
713,2,5,15,18,19,23,44,9,64646552000,64646552
712,17,20,30,31,33,45,19,4,66136318000,66136318
711,11,15,24,35,37,45,42,7,66152746000,66152746
710,3,4,9,24,25,33,10,5,65083972000,65083972
709,10,18,30,36,39,44,32,14,65592504000,65592504
708,2,10,16,19,34,45,1,4,66806307000,66806307
707,2,12,19,24,39,44,35,12,66813924000,66813924
706,3,4,6,10,28,30,37,4,65723488000,65723488
705,1,6,17,22,28,45,23,4,65859843000,65859843
704,1,4,8,23,33,42,45,4,65930117000,65930117
703,10,28,31,33,41,44,21,5,65728988000,65728988
702,3,13,16,24,26,29,9,11,66219854000,66219854
701,3,10,14,16,36,38,35,10,64454138000,64454138
700,11,23,28,29,30,44,13,8,66846276000,66846276
699,4,5,8,16,21,29,3,8,66743146000,66743146
698,3,11,13,21,33,37,18,8,66283268000,66283268
697,2,5,8,11,33,39,31,10,66966141000,66966141
696,1,7,16,18,34,38,21,10,67542971000,67542971
695,4,18,26,33,34,38,14,11,67672085000,67672085
694,7,15,20,25,33,43,12,10,67533257000,67533257
693,1,6,11,28,34,42,30,10,67352935000,67352935
692,3,11,14,15,32,36,44,7,66390499000,66390499
691,15,27,33,35,43,45,16,6,68590328000,68590328
690,24,25,33,34,38,39,43,15,69142025000,69142025
689,7,17,19,30,36,38,34,7,67460147000,67460147
688,5,15,22,23,34,35,2,9,73095612000,73095612
687,1,8,10,13,28,42,45,6,68044669000,68044669
686,7,12,15,24,25,43,13,8,65274010000,65274010
685,6,7,12,28,38,40,18,11,69126675000,69126675
684,1,11,15,17,25,39,40,9,66623887000,66623887
683,6,13,20,27,28,40,15,16,71940091000,71940091
682,17,23,27,35,38,43,2,4,66757858000,66757858
681,21,24,27,29,43,44,7,6,63268253000,63268253
680,4,10,19,29,32,42,30,14,64245201000,64245201
679,3,5,7,14,26,34,35,5,62220918000,62220918
678,4,5,6,12,25,37,45,6,60887293000,60887293
677,12,15,24,36,41,44,42,8,62267624000,62267624
676,1,8,17,34,39,45,27,8,62147642000,62147642
675,1,8,11,15,18,45,7,4,60458623000,60458623
674,9,10,14,25,27,31,11,8,61386974000,61386974
673,7,10,17,29,33,44,5,10,63163578000,63163578
672,8,21,28,31,36,45,43,9,63542330000,63542330
671,7,9,10,13,31,35,24,4,63940807000,63940807
670,11,18,26,27,40,41,25,12,62242687000,62242687
669,7,8,20,29,33,38,9,6,67952211000,67952211
668,12,14,15,24,27,32,3,5,63346405000,63346405
667,15,17,25,37,42,43,13,7,63421632000,63421632
666,2,4,6,11,17,28,16,6,62652917000,62652917
665,5,6,11,17,38,44,13,4,61885874000,61885874
664,10,20,33,36,41,44,5,10,61921689000,61921689
663,3,5,8,19,38,42,20,7,61100704000,61100704
662,5,6,9,11,15,37,26,8,59164542000,59164542
661,2,3,12,20,27,38,40,8,59597375000,59597375
660,4,9,23,33,39,44,14,10,60813322000,60813322
659,7,18,19,27,29,42,45,11,61677747000,61677747
658,8,19,25,28,32,36,37,9,61131243000,61131243
657,10,14,19,39,40,43,23,9,61769837000,61769837
656,3,7,14,16,31,40,39,2,61328118000,61328118
655,7,37,38,39,40,44,18,9,60434801000,60434801
654,16,21,26,31,36,43,6,8,60697813000,60697813
653,5,6,26,27,38,39,1,14,59716037000,59716037
652,3,13,15,40,41,44,20,5,60426977000,60426977
651,11,12,16,26,29,44,18,8,61494891000,61494891
650,3,4,7,11,31,41,35,5,60991082000,60991082
649,3,21,22,33,41,42,20,5,60473178000,60473178
648,13,19,28,37,38,43,4,7,60874405000,60874405
647,5,16,21,23,24,30,29,7,62314338000,62314338
646,2,9,24,41,43,45,30,7,62308090000,62308090
645,1,4,16,26,40,41,31,4,62661756000,62661756
644,5,13,17,23,28,36,8,8,61846599000,61846599
643,15,24,31,32,33,40,13,6,63110068000,63110068
642,8,17,18,24,39,45,32,12,63544224000,63544224
641,11,18,21,36,37,43,12,8,63773134000,63773134
640,14,15,18,21,26,35,23,9,64080502000,64080502
639,6,15,22,23,25,32,40,4,66202599000,66202599
638,7,18,22,24,31,34,6,7,64319586000,64319586
637,3,16,22,37,38,44,23,4,63504865000,63504865
636,6,7,15,16,20,31,26,8,62786394000,62786394
635,11,13,25,26,29,33,32,8,62429621000,62429621
634,4,10,11,12,20,27,38,13,63149567000,63149567
633,9,12,19,20,39,41,13,12,62015797000,62015797
632,15,18,21,32,35,44,6,11,63066603000,63066603
631,1,2,4,23,31,34,8,4,65300621000,65300621
630,8,17,21,24,27,31,15,3,61335894000,61335894
629,19,28,31,38,43,44,1,5,57618701000,57618701
628,1,7,12,15,23,42,11,9,57253109000,57253109
627,2,9,22,25,31,45,12,10,55981334000,55981334
626,13,14,26,33,40,43,15,8,58986187000,58986187
625,3,6,7,20,21,39,13,5,58614979000,58614979
624,1,7,19,26,27,35,16,5,57832726000,57832726
623,7,13,30,39,41,45,25,8,58504142000,58504142
622,9,15,16,21,28,34,24,9,59601329000,59601329
621,1,2,6,16,19,42,9,6,59407216000,59407216
620,2,16,17,32,39,45,40,7,58342777000,58342777
619,6,8,13,30,35,40,21,3,58822925000,58822925
618,8,16,25,30,42,43,15,5,58550803000,58550803
617,4,5,11,12,24,27,28,8,58958123000,58958123
616,5,13,18,23,40,45,3,9,60303360000,60303360
615,10,17,18,19,23,27,35,9,59072378000,59072378
614,8,21,25,39,40,44,18,6,62301977000,62301977
613,7,8,11,16,41,44,35,9,57986249000,57986249
612,6,9,18,19,25,33,40,11,56931314000,56931314
611,2,22,27,33,36,37,14,4,57411079000,57411079
610,14,18,20,23,28,36,33,4,56862756000,56862756
609,4,8,27,34,39,40,13,2,54858201000,54858201
608,4,8,18,19,39,44,41,7,56146117000,56146117
607,8,14,23,36,38,39,13,4,56806213000,56806213
606,1,5,6,14,20,39,22,10,56928896000,56928896
605,1,2,7,9,10,38,42,9,56622924000,56622924
604,2,6,18,21,33,34,30,11,56266399000,56266399
603,2,19,25,26,27,43,28,4,56276650000,56276650
602,13,14,22,27,30,38,2,8,56262855000,56262855
601,2,16,19,31,34,35,37,9,55868455000,55868455
600,5,11,14,27,29,36,44,15,56372519000,56372519
599,5,12,17,29,34,35,27,8,57381791000,57381791
598,4,12,24,33,38,45,22,16,57518550000,57518550
597,8,10,23,24,35,43,37,13,56832361000,56832361
596,3,4,12,14,25,43,17,10,56561071000,56561071
595,8,24,28,35,38,40,5,8,57797288000,57797288
594,2,8,13,25,28,37,3,11,57764442000,57764442
593,9,10,13,24,33,38,28,9,59368204000,59368204
592,2,5,6,13,28,44,43,6,58097477000,58097477
591,8,13,14,30,38,39,5,5,59373946000,59373946
590,20,30,36,38,41,45,23,7,60003131000,60003131
589,6,8,28,33,38,39,22,7,60643729000,60643729
588,2,8,15,22,25,41,30,5,59533101000,59533101
587,14,21,29,31,32,37,17,3,59715499000,59715499
586,2,7,12,15,21,34,5,8,59502096000,59502096
585,6,7,10,16,38,41,4,9,60253002000,60253002
584,7,18,30,39,40,41,36,3,61343856000,61343856
583,8,17,27,33,40,44,24,11,62675295000,62675295
582,2,12,14,33,40,41,25,4,59306953000,59306953
581,3,5,14,20,42,44,33,8,60257457000,60257457
580,5,7,9,11,32,35,33,7,60514216000,60514216
579,5,7,20,22,37,42,39,11,63532871000,63532871
578,5,12,14,32,34,42,16,5,58584741000,58584741
577,16,17,22,31,34,37,33,3,57010827000,57010827
576,10,11,15,25,35,41,13,3,54691148000,54691148
575,2,8,20,30,33,34,6,8,56330738000,56330738
574,14,15,16,19,25,43,2,2,55882933000,55882933
573,2,4,20,34,35,43,14,8,56092721000,56092721
572,3,13,18,33,37,45,1,8,56473602000,56473602
571,11,18,21,26,38,43,29,7,56493528000,56493528
570,1,12,26,27,29,33,42,9,57654279000,57654279
569,3,6,13,23,24,35,1,4,58441902000,58441902
568,1,3,17,20,31,44,40,10,57681628000,57681628
567,1,10,15,16,32,41,28,6,57439471000,57439471
566,4,5,6,25,26,43,41,4,57666611000,57666611
565,4,10,18,27,40,45,38,8,59556622000,59556622
564,14,19,25,26,27,34,2,7,58012468000,58012468
563,5,10,16,17,31,32,21,7,57320132000,57320132
562,4,11,13,17,20,31,33,11,56288212000,56288212
561,5,7,18,37,42,45,20,5,56638383000,56638383
560,1,4,20,23,29,45,28,7,56565298000,56565298
559,11,12,25,32,44,45,23,7,55733418000,55733418
558,12,15,19,26,40,43,29,10,54939001000,54939001
557,4,20,26,28,35,40,31,7,55086560000,55086560
556,12,20,23,28,30,44,43,7,57374791000,57374791
555,11,17,21,24,26,36,12,8,57273817000,57273817
554,13,14,17,32,41,42,6,2,56124466000,56124466
553,2,7,17,28,29,39,37,6,56487483000,56487483
552,1,10,20,32,35,40,43,10,57602386000,57602386
551,3,6,20,24,27,44,25,1,56989370000,56989370
550,1,7,14,20,34,37,41,11,56441770000,56441770
549,29,31,35,38,40,44,17,8,56864611000,56864611
548,1,12,13,21,32,45,14,8,57771827000,57771827
547,6,7,15,22,34,39,28,5,57968466000,57968466
546,8,17,20,27,37,43,6,30,56713166000,56713166
545,4,24,25,27,34,35,2,11,55967171000,55967171
544,5,17,21,25,36,44,10,13,56056189000,56056189
543,13,18,26,31,34,44,12,12,56570245000,56570245
542,5,6,19,26,41,45,34,6,56949161000,56949161
541,8,13,26,28,32,34,43,11,57087047000,57087047
540,3,12,13,15,34,36,14,7,56739658000,56739658
539,3,19,22,31,42,43,26,9,59168870000,59168870
538,6,10,18,31,32,34,11,3,59233373000,59233373
537,12,23,26,30,36,43,11,7,59453323000,59453323
536,7,8,18,32,37,43,12,11,59763469000,59763469
535,11,12,14,15,18,39,34,3,60523884000,60523884
534,10,24,26,29,37,38,32,1,59227462000,59227462
533,9,14,15,17,31,33,23,8,59275357000,59275357
532,16,17,23,24,29,44,3,7,61687384000,61687384
531,1,5,9,21,27,35,45,9,57567064000,57567064
530,16,23,27,29,33,41,22,11,56241083000,56241083
529,18,20,24,27,31,42,39,8,57645779000,57645779
528,5,17,25,31,39,40,10,11,57548541000,57548541
527,1,12,22,32,33,42,38,13,56985634000,56985634
526,7,14,17,20,35,39,31,9,56527807000,56527807
525,11,23,26,29,39,44,22,9,55566007000,55566007
524,10,11,29,38,41,45,21,4,55662103000,55662103
523,1,4,37,38,40,45,7,7,53678449000,53678449
522,4,5,13,14,37,41,11,6,57053378000,57053378
521,3,7,18,29,32,36,19,8,56185373000,56185373
520,4,22,27,28,38,40,1,6,55003797000,55003797
519,6,8,13,16,30,43,3,7,55614206000,55614206
518,14,23,30,32,34,38,6,6,55321566000,55321566
517,1,9,12,28,36,41,10,5,54468223000,54468223
516,2,8,23,41,43,44,30,11,56385762000,56385762
515,2,11,12,15,23,37,8,1,55258935000,55258935
514,1,15,20,26,35,42,9,3,54452404000,54452404
513,5,8,21,23,27,33,12,3,58317548000,58317548
512,4,5,9,13,26,27,1,13,54017801000,54017801
511,3,7,14,23,26,42,24,6,53970308000,53970308
510,12,29,32,33,39,40,42,5,53964992000,53964992
509,12,25,29,35,42,43,24,5,53390358000,53390358
508,5,27,31,34,35,43,37,8,54010391000,54010391
507,12,13,32,33,40,41,4,9,53638773000,53638773
506,6,9,11,22,24,30,31,3,52363311000,52363311
505,7,20,22,25,38,40,44,6,49103223000,49103223
504,6,14,22,26,43,44,31,9,51787037000,51787037
503,1,5,27,30,34,36,40,7,53572205000,53572205
502,6,22,28,32,34,40,26,6,54000640000,54000640
501,1,4,10,17,31,42,2,4,52717711000,52717711
500,3,4,12,20,24,34,41,9,54012267000,54012267
499,5,20,23,27,35,40,43,3,52767632000,52767632
498,13,14,24,32,39,41,3,4,52851253000,52851253
497,19,20,23,24,43,44,13,6,52411585000,52411585
496,4,13,20,29,36,41,39,4,52915804000,52915804
495,4,13,22,27,34,44,6,6,53645960000,53645960
494,5,7,8,15,30,43,22,12,53321589000,53321589
493,20,22,26,33,36,37,25,9,53231838000,53231838
492,22,27,31,35,37,40,42,5,51693454000,51693454
491,8,17,35,36,39,42,4,4,53413874000,53413874
490,2,7,26,29,40,43,42,7,52590121000,52590121
489,2,4,8,15,20,27,11,6,53558490000,53558490
488,2,8,17,30,31,38,25,10,54213092000,54213092
487,4,8,25,27,37,41,21,8,55276503000,55276503
486,1,2,23,25,38,40,43,13,54540823000,54540823
485,17,22,26,27,36,39,20,9,55692878000,55692878
484,1,3,27,28,32,45,11,6,55885979000,55885979
483,12,15,19,22,28,34,5,5,55582659000,55582659
482,1,10,16,24,25,35,43,7,56201452000,56201452
481,3,4,23,29,40,41,20,3,55642616000,55642616
480,3,5,10,17,30,31,16,4,55415681000,55415681
479,8,23,25,27,35,44,24,6,54848834000,54848834
478,18,29,30,37,39,43,8,14,54975901000,54975901
477,14,25,29,32,33,45,37,8,60801409000,60801409
476,9,12,13,15,37,38,27,4,55591819000,55591819
475,1,9,14,16,21,29,3,8,56043275000,56043275
474,4,13,18,31,33,45,43,15,58978482000,58978482
473,8,13,20,22,23,36,34,4,52867236000,52867236
472,16,25,26,31,36,43,44,7,51929207000,51929207
471,6,13,29,37,39,41,43,7,53492340000,53492340
470,10,16,20,39,41,42,27,3,53912965000,53912965
469,4,21,22,34,37,38,33,4,53364940000,53364940
468,8,13,15,28,37,43,17,9,55598552000,55598552
467,2,12,14,17,24,40,39,9,57383906000,57383906
466,4,10,13,23,32,44,20,9,58314753000,58314753
465,1,8,11,13,22,38,31,7,57793294000,57793294
464,6,12,15,34,42,44,4,13,1.26772E+11,126772274
463,23,29,31,33,34,44,40,0,49205151000,49205151
462,3,20,24,32,37,45,4,8,49325555000,49325555
461,11,18,26,31,37,40,43,6,50624588000,50624588
460,8,11,28,30,43,45,41,4,51917635000,51917635
459,4,6,10,14,25,40,12,7,49890095000,49890095
458,4,9,10,32,36,40,18,8,53778256000,53778256
457,8,10,18,23,27,40,33,10,49679052000,49679052
456,1,7,12,18,23,27,44,7,49420681000,49420681
455,4,19,20,26,30,35,24,7,48769851000,48769851
454,13,25,27,34,38,41,10,7,48389211000,48389211
453,12,24,33,38,40,42,30,5,48055125000,48055125
452,8,10,18,30,32,34,27,9,48456758000,48456758
451,12,15,20,24,30,38,29,13,49861167000,49861167
450,6,14,19,21,23,31,13,6,49732036000,49732036
449,3,10,20,26,35,43,36,3,50214272000,50214272
448,3,7,13,27,40,41,36,3,51341262000,51341262
447,2,7,8,9,17,33,34,4,49555042000,49555042
446,1,11,12,14,26,35,6,3,50595241000,50595241
445,13,20,21,30,39,45,32,7,50053080000,50053080
444,11,13,23,35,43,45,17,3,50673529000,50673529
443,4,6,10,19,20,44,14,9,51236072000,51236072
442,25,27,29,36,38,40,41,9,51219943000,51219943
441,1,23,28,30,34,35,9,4,50272122000,50272122
440,10,22,28,34,36,44,2,6,49810778000,49810778
439,17,20,30,31,37,40,25,6,49680708000,49680708
438,6,12,20,26,29,38,45,9,50370042000,50370042
437,11,16,29,38,41,44,21,6,50798417000,50798417
436,9,14,20,22,33,34,28,8,50869017000,50869017
435,8,16,26,30,38,45,42,10,52341267000,52341267
434,3,13,20,24,33,37,35,8,51579439000,51579439
433,19,23,29,33,35,43,27,11,52396606000,52396606
432,2,3,5,11,27,39,33,5,52348574000,52348574
431,18,22,25,31,38,45,6,10,51661947000,51661947
430,1,3,16,18,30,34,44,8,53194872000,53194872
429,3,23,28,34,39,42,16,9,53993833000,53993833
428,12,16,19,22,37,40,8,9,54685007000,54685007
427,6,7,15,24,28,30,21,1,52511055000,52511055
426,4,17,18,27,39,43,19,4,51466592000,51466592
425,8,10,14,27,33,38,3,8,50459694000,50459694
424,10,11,26,31,34,44,30,10,48728445000,48728445
423,1,17,27,28,29,40,5,3,49668311000,49668311
422,8,15,19,21,34,44,12,6,52730602000,52730602
421,6,11,26,27,28,44,30,5,47752021000,47752021
420,4,9,10,29,31,34,27,8,47345476000,47345476
419,2,11,13,14,28,30,7,3,46508296000,46508296
418,11,13,15,26,28,34,31,8,47058055000,47058055
417,4,5,14,20,22,43,44,4,45968256000,45968256
416,5,6,8,11,22,26,44,10,46854806000,46854806
415,7,17,20,26,30,40,24,8,46746048000,46746048
414,2,14,15,22,23,44,43,1,46910990000,46910990
413,2,9,15,23,34,40,3,4,46925724000,46925724
412,4,7,39,41,42,45,40,7,47066180000,47066180
411,11,14,22,35,37,39,5,12,47259122000,47259122
410,1,3,18,32,40,41,16,9,47467817000,47467817
409,6,9,21,31,32,40,38,4,47924584000,47924584
408,9,20,21,22,30,37,16,5,46406711000,46406711
407,6,7,13,16,24,25,1,7,48429586000,48429586
406,7,12,21,24,27,36,45,5,46062206000,46062206
405,1,2,10,25,26,44,4,3,45220904000,45220904
404,5,20,21,24,33,40,36,3,45389825000,45389825
403,10,14,22,24,28,37,26,5,44911335000,44911335
402,5,9,15,19,22,36,32,4,45002946000,45002946
401,6,12,18,31,38,43,9,9,43491965000,43491965
400,9,21,27,34,41,43,2,4,45379731000,45379731
399,1,2,9,17,19,42,20,8,45551786000,45551786
398,10,15,20,23,42,44,7,4,45427304000,45427304
397,12,13,17,22,25,33,8,3,45890007000,45890007
396,18,20,31,34,40,45,30,2,45463736000,45463736
395,11,15,20,26,31,35,7,7,46192580000,46192580
394,1,13,20,22,25,28,15,1,45192337000,45192337
393,9,16,28,40,41,43,21,8,45989116000,45989116
392,1,3,7,8,24,42,43,6,45528684000,45528684
391,10,11,18,22,28,39,30,1,45161516000,45161516
390,16,17,28,37,39,40,15,1,44189673000,44189673
389,7,16,18,20,23,26,3,5,45534027000,45534027
388,1,8,9,17,29,32,45,4,44308705000,44308705
387,1,26,31,34,40,43,20,4,45459960000,45459960
386,4,7,10,19,31,40,26,10,45907331000,45907331
385,7,12,19,21,29,32,9,7,46243483000,46243483
384,11,22,24,32,36,38,7,3,46888942000,46888942
383,4,15,28,33,37,40,25,3,46067051000,46067051
382,10,15,22,24,27,42,19,6,47401288000,47401288
381,1,5,10,12,16,20,11,19,47943113000,47943113
380,1,2,8,17,26,37,27,4,47164371000,47164371
379,6,10,22,31,35,40,19,7,47537685000,47537685
378,5,22,29,31,34,39,43,5,48866964000,48866964
377,6,22,29,37,43,45,23,3,49218434000,49218434
376,1,11,13,24,28,40,7,6,50657096000,50657096
375,4,8,19,25,27,45,7,7,47864938000,47864938
374,11,13,15,17,25,34,26,2,48081319000,48081319
373,15,26,37,42,43,45,9,4,47095065000,47095065
372,8,11,14,16,18,21,13,9,46167066000,46167066
371,7,9,15,26,27,42,18,7,45843166000,45843166
