회차,당첨번호1,당첨번호2,당첨번호3,당첨번호4,당첨번호5,당첨번호6,보너스번호,1등당첨수,로또 총 구매금액,로또 판매 수 
370,16,18,24,42,44,45,17,7,49762652000,49762652
369,17,20,35,36,41,43,21,6,46716275000,46716275
368,11,21,24,30,39,45,26,7,43746046000,43746046
367,3,22,25,29,32,44,19,7,46459307000,46459307
366,5,12,19,26,27,44,38,2,45962166000,45962166
365,5,15,21,25,26,30,31,1,45806066000,45806066
364,2,5,7,14,16,40,4,4,44192004000,44192004
363,11,12,14,21,32,38,6,4,44863948000,44863948
362,2,3,22,27,30,40,29,6,44336363000,44336363
361,5,10,16,24,27,35,33,7,45062676000,45062676
360,4,16,23,25,35,40,27,3,45719032000,45719032
359,1,10,19,20,24,40,23,8,45288256000,45288256
358,1,9,10,12,21,40,37,3,45651829000,45651829
357,10,14,18,21,36,37,5,2,45232409000,45232409
356,2,8,14,25,29,45,24,9,44684958000,44684958
355,5,8,29,30,35,44,38,5,45017050000,45017050
354,14,19,36,43,44,45,1,5,44709689000,44709689
353,11,16,19,22,29,36,26,2,44552925000,44552925
352,5,16,17,20,26,41,24,6,44719545000,44719545
351,5,25,27,29,34,36,33,4,43947492000,43947492
350,1,8,18,24,29,33,35,9,42681094000,42681094
349,5,13,14,20,24,25,36,3,43433870000,43433870
348,3,14,17,20,24,31,34,3,42786310000,42786310
347,3,8,13,27,32,42,10,7,44219740000,44219740
346,5,13,14,22,44,45,33,5,42862389000,42862389
345,15,20,23,29,39,42,2,2,43530937000,43530937
344,1,2,15,28,34,45,38,7,43838886000,43838886
343,1,10,17,29,31,43,15,6,43656460000,43656460
342,1,13,14,33,34,43,25,3,43782188000,43782188
341,1,8,19,34,39,43,41,7,44722448000,44722448
340,18,24,26,29,34,38,32,7,42892121000,42892121
339,6,8,14,21,30,37,45,9,42035640000,42035640
338,2,13,34,38,42,45,16,3,43136020000,43136020
337,1,5,14,18,32,37,4,8,43432467000,43432467
336,3,5,20,34,35,44,16,6,43069333000,43069333
335,5,9,16,23,26,45,21,5,43977478000,43977478
334,13,15,21,29,39,43,33,7,44439656000,44439656
333,5,14,27,30,39,43,35,7,46019070000,46019070
332,16,17,34,36,42,45,3,8,46042557000,46042557
331,4,9,14,26,31,44,39,5,46641467000,46641467
330,3,4,16,17,19,20,23,9,45859496000,45859496
329,9,17,19,30,35,42,4,6,47198504000,47198504
328,1,6,9,16,17,28,24,6,47316988000,47316988
327,6,12,13,17,32,44,24,12,45791560000,45791560
326,16,23,25,33,36,39,40,6,47224551000,47224551
325,7,17,20,32,44,45,33,6,46636979000,46636979
324,2,4,21,25,33,36,17,6,47988317000,47988317
323,10,14,15,32,36,42,3,8,49209477000,49209477
322,9,18,29,32,38,43,20,6,48948294000,48948294
321,12,18,20,21,25,34,42,6,50617982000,50617982
320,16,19,23,25,41,45,3,2,46659886000,46659886
319,5,8,22,28,33,42,37,5,45435183000,45435183
318,2,17,19,20,34,45,21,9,46663728000,46663728
317,3,10,11,22,36,39,8,4,44135114000,44135114
316,10,11,21,27,31,39,43,6,44073768000,44073768
315,1,13,33,35,43,45,23,8,44339180000,44339180
314,15,17,19,34,38,41,2,6,42328094000,42328094
313,9,17,34,35,43,45,2,6,43672096000,43672096
312,2,3,5,6,12,20,25,15,42255391000,42255391
311,4,12,24,27,28,32,10,8,43209215000,43209215
310,1,5,19,28,34,41,16,8,43718082000,43718082
309,1,2,5,11,18,36,22,11,44157528000,44157528
308,14,15,17,19,37,45,40,1,43339416000,43339416
307,5,15,21,23,25,45,12,4,43880990000,43880990
306,4,18,23,30,34,41,19,5,44421462000,44421462
305,7,8,18,21,23,39,9,5,43960659000,43960659
304,4,10,16,26,33,41,38,6,43158653000,43158653
303,2,14,17,30,38,45,43,6,42841760000,42841760
302,13,19,20,32,38,42,4,2,46382605000,46382605
301,7,11,13,33,37,43,26,7,44377177000,44377177
300,7,9,10,12,26,38,39,12,44465047000,44465047
299,1,3,20,25,36,45,24,7,44463909000,44463909
298,5,9,27,29,37,40,19,1,43151675000,43151675
297,6,11,19,20,28,32,34,2,43641475000,43641475
296,3,8,15,27,30,45,44,8,63377899000,63377899
295,1,4,12,16,18,38,8,0,42248135000,42248135
294,6,10,17,30,37,38,40,4,41563813000,41563813
293,1,9,17,21,29,33,24,6,42399708000,42399708
292,17,18,31,32,33,34,10,14,43394631000,43394631
291,3,7,8,18,20,42,45,7,44143418000,44143418
290,8,13,18,32,39,45,7,13,80362302000,80362302
289,3,14,33,37,38,42,10,0,39406643000,39406643
288,1,12,17,28,35,41,10,4,39970134000,39970134
287,6,12,24,27,35,37,41,7,40623489000,40623489
286,1,15,19,40,42,44,17,3,40944483000,40944483
285,13,33,37,40,41,45,2,3,40364871000,40364871
284,2,7,15,24,30,45,28,3,39773403000,39773403
283,6,8,18,31,38,45,42,3,40133316000,40133316
282,2,5,10,18,31,32,30,7,41051175000,41051175
281,1,3,4,6,14,41,12,6,40800514000,40800514
280,10,11,23,24,36,37,35,7,40673999000,40673999
279,7,16,31,36,37,38,11,5,41130542000,41130542
278,3,11,37,39,41,43,13,3,41088180000,41088180
277,10,12,13,15,25,29,20,3,41868708000,41868708
276,4,15,21,33,39,41,25,3,42567610000,42567610
275,14,19,20,35,38,40,26,1,42329813000,42329813
274,13,14,15,26,35,39,25,4,42631711000,42631711
273,1,8,24,31,34,44,6,3,42816211000,42816211
272,7,9,12,27,39,43,28,9,43310674000,43310674
271,3,8,9,27,29,40,36,6,40879633000,40879633
270,5,9,12,20,21,26,27,5,41845351000,41845351
269,5,18,20,36,42,43,32,5,41357619000,41357619
268,3,10,19,24,32,45,12,7,41213802000,41213802
267,7,8,24,34,36,41,1,3,41835853000,41835853
266,3,4,9,11,22,42,37,3,41937067000,41937067
265,5,9,34,37,38,39,12,8,40913922000,40913922
264,9,16,27,36,41,44,5,7,39783178000,39783178
263,1,27,28,32,37,40,18,6,39677128000,39677128
262,9,12,24,25,29,31,36,2,39232234000,39232234
261,6,11,16,18,31,43,2,3,41215041000,41215041
260,7,12,15,24,37,40,43,4,40140211000,40140211
259,4,5,14,35,42,45,34,2,40905570000,40905570
258,14,27,30,31,38,40,17,4,41364428000,41364428
257,6,13,27,31,32,37,4,4,41433637000,41433637
256,4,11,14,21,23,43,32,2,41996580000,41996580
255,1,5,6,24,27,42,32,6,41425341000,41425341
254,1,5,19,20,24,30,27,1,42259113000,42259113
253,8,19,25,31,34,36,33,4,42309347000,42309347
252,14,23,26,31,39,45,28,7,41207920000,41207920
251,6,7,19,25,28,38,45,8,44493014000,44493014
250,19,23,30,37,43,45,38,5,42122808000,42122808
249,3,8,27,31,41,44,11,6,42539134000,42539134
248,3,8,17,23,38,45,13,8,42348403000,42348403
247,12,15,28,36,39,40,13,6,42231698000,42231698
246,13,18,21,23,26,39,15,5,41453154000,41453154
245,9,11,27,31,32,38,22,7,41854623000,41854623
244,13,16,25,36,37,38,19,1,39411047000,39411047
243,2,12,17,19,28,42,34,4,41304830000,41304830
242,4,19,20,21,32,34,43,8,42679760000,42679760
241,2,16,24,27,28,35,21,4,43246894000,43246894
240,6,10,16,40,41,43,21,2,43603443000,43603443
239,11,15,24,39,41,44,7,9,43296565000,43296565
238,2,4,15,28,31,34,35,9,42952477000,42952477
237,1,11,17,21,24,44,33,7,43358287000,43358287
236,1,4,8,13,37,39,7,2,42941871000,42941871
235,21,22,26,27,31,37,8,3,43347391000,43347391
234,13,21,22,24,26,37,4,4,42814085000,42814085
233,4,6,13,17,28,40,39,10,43516805000,43516805
232,8,9,10,12,24,44,35,9,43564632000,43564632
231,5,10,19,31,44,45,27,9,42355627000,42355627
230,5,11,14,29,32,33,12,8,44191351000,44191351
229,4,5,9,11,23,38,35,7,44762989000,44762989
228,17,25,35,36,39,44,23,9,44764100000,44764100
227,4,5,15,16,22,42,2,2,44444776000,44444776
226,2,6,8,14,21,22,34,6,45145643000,45145643
225,5,11,13,19,31,36,7,6,46352016000,46352016
224,4,19,26,27,30,42,7,6,46435109000,46435109
223,1,3,18,20,26,27,38,7,46036874000,46036874
222,5,7,28,29,39,43,44,5,47735197000,47735197
221,2,20,33,35,37,40,10,6,47674135000,47674135
220,5,11,19,21,34,43,31,6,50383399000,50383399
219,4,11,20,26,35,37,16,9,46903745000,46903745
218,1,8,14,18,29,44,20,4,47018314000,47018314
217,16,20,27,33,35,39,38,7,48260644000,48260644
216,7,16,17,33,36,40,1,13,48342018000,48342018
215,2,3,7,15,43,44,4,7,47675761000,47675761
214,5,7,20,25,28,37,32,8,49195740000,49195740
213,2,3,4,5,20,24,42,8,48745094000,48745094
212,11,12,18,21,31,38,8,4,46139120000,46139120
211,12,13,17,20,33,41,8,10,45332675000,45332675
210,10,19,22,23,25,37,39,2,44757963000,44757963
209,2,7,18,20,24,33,37,6,43753377000,43753377
208,14,25,31,34,40,44,24,6,45516378000,45516378
207,3,11,14,31,32,37,38,5,45282336000,45282336
206,1,2,3,15,20,25,43,5,44326979000,44326979
205,1,3,21,29,35,37,30,6,46330516000,46330516
204,3,12,14,35,40,45,5,8,46077750000,46077750
203,1,3,11,24,30,32,7,5,47033359000,47033359
202,12,14,27,33,39,44,17,6,48304034000,48304034
201,3,11,24,38,39,44,26,1,42254768000,42254768
200,5,6,13,14,17,20,7,8,46640423000,46640423
199,14,21,22,25,30,36,43,2,45021068000,45021068
198,12,19,20,25,41,45,2,6,45614021000,45614021
197,7,12,16,34,42,45,4,6,45993306000,45993306
196,35,36,37,41,44,45,30,15,45773496000,45773496
195,7,10,19,22,35,40,31,11,44374725000,44374725
194,15,20,23,26,39,44,28,4,44511515000,44511515
193,6,14,18,26,36,39,13,3,43788477000,43788477
192,4,8,11,18,37,45,33,4,42035065000,42035065
191,5,6,24,25,32,37,8,4,44534869000,44534869
190,8,14,18,30,31,44,15,6,44864459000,44864459
189,8,14,32,35,37,45,28,3,43650551000,43650551
188,19,24,27,30,31,34,36,3,45176242000,45176242
187,1,2,8,18,29,38,42,7,45855961000,45855961
186,4,10,14,19,21,45,9,9,45484428000,45484428
185,1,2,4,8,19,38,14,3,45783088000,45783088
184,1,2,6,16,20,33,41,6,45503351000,45503351
183,2,18,24,34,40,42,5,6,45938460000,45938460
182,13,15,27,29,34,40,35,3,47222594000,47222594
181,14,21,23,32,40,45,44,6,49124446000,49124446
180,2,15,20,21,29,34,22,2,48895477000,48895477
179,5,9,17,25,39,43,32,10,47291694000,47291694
178,1,5,11,12,18,23,9,5,49582758000,49582758
177,1,10,13,16,37,43,6,7,50480325000,50480325
176,4,17,30,32,33,34,15,5,50488528000,50488528
175,19,26,28,31,33,36,17,5,50895147000,50895147
174,13,14,18,22,35,39,16,7,52340568000,52340568
173,3,9,24,30,33,34,18,8,52286521000,52286521
172,4,19,21,24,26,41,35,11,50758266000,50758266
171,4,16,25,29,34,35,1,6,50357474000,50357474
170,2,11,13,15,31,42,10,6,49718245000,49718245
169,16,27,35,37,43,45,19,5,52076183000,52076183
168,3,10,31,40,42,43,30,5,51496212000,51496212
167,24,27,28,30,36,39,4,5,52744392000,52744392
166,9,12,27,36,39,45,14,11,52157466000,52157466
165,5,13,18,19,22,42,31,2,58088118000,58088118
164,6,9,10,11,39,41,27,3,53052119000,53052119
163,7,11,26,28,29,44,16,7,49018952000,49018952
162,1,5,21,25,38,41,24,5,49050086000,49050086
161,22,34,36,40,42,45,44,7,53096453000,53096453
160,3,7,8,34,39,41,1,2,46833239000,46833239
159,1,18,30,41,42,43,32,6,44311926000,44311926
158,4,9,13,18,21,34,7,10,46368888000,46368888
157,19,26,30,33,35,39,37,2,46853365000,46853365
156,5,18,28,30,42,45,2,8,47344584000,47344584
155,16,19,20,32,33,41,4,9,46140202000,46140202
154,6,19,21,35,40,45,20,4,48022386000,48022386
153,3,8,11,12,13,36,33,4,47777735000,47777735
152,1,5,13,26,29,34,43,5,48180334000,48180334
151,1,2,10,13,18,19,15,4,47357067000,47357067
150,2,18,25,28,37,39,16,4,48763778000,48763778
149,2,11,21,34,41,42,27,7,48406950000,48406950
148,21,25,33,34,35,36,17,5,49523247000,49523247
147,4,6,13,21,40,42,36,7,50345605000,50345605
146,2,19,27,35,41,42,25,2,50677555000,50677555
145,2,3,13,20,27,44,9,3,48913832000,48913832
144,4,15,17,26,36,37,43,8,49202521000,49202521
143,26,27,28,42,43,45,8,3,49415357000,49415357
142,12,16,30,34,40,44,19,11,48012844000,48012844
141,8,12,29,31,42,43,2,6,48016958000,48016958
140,3,13,17,18,19,28,8,5,45983464000,45983464
139,9,11,15,20,28,43,13,7,48371085000,48371085
138,10,11,27,28,37,39,19,5,47688450000,47688450
137,7,9,20,25,36,39,15,9,49978654000,49978654
136,2,16,30,36,41,42,11,6,51144633000,51144633
135,6,14,22,28,35,39,16,7,51062672000,51062672
134,3,12,20,23,31,35,43,5,50445575000,50445575
133,4,7,15,18,23,26,13,8,50889926000,50889926
132,3,17,23,34,41,45,43,4,49921897000,49921897
131,8,10,11,14,15,21,37,8,50231773000,50231773
130,7,19,24,27,42,45,31,4,51359012000,51359012
129,19,23,25,28,38,42,17,11,51555754000,51555754
128,12,30,34,36,37,45,39,6,52310392000,52310392
127,3,5,10,29,32,43,35,6,50752603000,50752603
126,7,20,22,27,40,43,1,9,52748965000,52748965
125,2,8,32,33,35,36,18,7,53149705000,53149705
124,4,16,23,25,29,42,1,9,54180838000,54180838
123,7,17,18,28,30,45,27,5,54097448000,54097448
122,1,11,16,17,36,40,8,9,56171704000,56171704
121,12,28,30,34,38,43,9,2,57134544000,57134544
120,4,6,10,11,32,37,30,3,57418983000,57418983
119,3,11,13,14,17,21,38,9,57800632000,57800632
118,3,4,10,17,19,22,38,10,57171934000,57171934
117,5,10,22,34,36,44,35,9,59429610000,59429610
116,2,4,25,31,34,37,17,7,61606084000,61606084
115,1,2,6,9,25,28,31,9,59130557000,59130557
114,11,14,19,26,28,41,2,6,60079401000,60079401
113,4,9,28,33,36,45,26,9,59258248000,59258248
112,26,29,30,33,41,42,43,9,59292005000,59292005
111,7,18,31,33,36,40,27,6,57876999000,57876999
110,7,20,22,23,29,43,1,3,57625490000,57625490
109,1,5,34,36,42,44,33,12,62584098000,62584098
108,7,18,22,23,29,44,12,7,58875228000,58875228
107,1,4,5,6,9,31,17,2,57545202000,57545202
106,4,10,12,22,24,33,29,16,57384485000,57384485
105,8,10,20,34,41,45,28,4,57479716000,57479716
104,17,32,33,34,42,44,35,2,56533705000,56533705
103,5,14,15,27,30,45,10,8,57420615000,57420615
102,17,22,24,26,35,40,42,9,56937962000,56937962
101,1,3,17,32,35,45,8,5,57585065000,57585065
100,1,7,11,23,37,42,6,4,56561977000,56561977
99,1,3,10,27,29,37,11,6,56207491000,56207491
98,6,9,16,23,24,32,43,4,56231084000,56231084
97,6,7,14,15,20,36,3,9,57713200000,57713200
96,1,3,8,21,22,31,20,7,54217572000,54217572
95,8,17,27,31,34,43,14,8,60077493000,60077493
94,5,32,34,40,41,45,6,6,57144729000,57144729
93,6,22,24,36,38,44,19,6,57236313000,57236313
92,3,14,24,33,35,36,17,11,58296001000,58296001
91,1,21,24,26,29,42,27,4,59061052000,59061052
90,17,20,29,35,38,44,10,4,55493544000,55493544
89,4,26,28,29,33,40,37,3,55102179000,55102179
88,1,17,20,24,30,41,27,4,51910612000,51910612
87,4,12,16,23,34,43,26,11,83793642000,41896821
86,2,12,37,39,41,45,33,1,59835968000,29917984
85,6,8,13,23,31,36,21,4,59451304000,29725652
84,16,23,27,34,42,45,11,2,62780760000,31390380
83,6,10,15,17,19,34,14,2,62512062000,31256031
82,1,2,3,14,27,42,39,1,61302808000,30651404
81,5,7,11,13,20,33,6,5,60983308000,30491654
80,17,18,24,25,26,30,1,1,60160440000,30080220
79,3,12,24,27,30,32,14,4,60390004000,30195002
78,10,13,25,29,33,35,38,4,61257794000,30628897
77,2,18,29,32,43,44,37,3,64420666000,32210333
76,1,3,15,22,25,37,43,2,65083924000,32541962
75,2,5,24,32,34,44,28,4,66138372000,33069186
74,6,15,17,18,35,40,23,3,68902158000,34451079
73,3,12,18,32,40,43,38,6,72635862000,36317931
72,2,4,11,17,26,27,1,13,1.25651E+11,62825607
71,5,9,12,16,29,41,21,0,62889986000,31444993
70,5,19,22,25,28,43,26,3,63232578000,31616289
69,5,8,14,15,19,39,35,3,63711302000,31855651
68,10,12,15,16,26,39,38,5,63813236000,31906618
67,3,7,10,15,36,38,33,7,64314872000,32157436
66,2,3,7,17,22,24,45,4,63378796000,31689398
65,4,25,33,36,40,43,39,4,66685144000,33342572
64,14,15,18,21,26,36,39,4,65085154000,32542577
63,3,20,23,36,38,40,5,2,67074050000,33537025
62,3,8,15,27,29,35,21,1,66740368000,33370184
61,14,15,19,30,38,43,8,5,73312994000,36656497
60,2,8,25,36,39,42,11,7,65405936000,32702968
59,6,29,36,39,41,45,13,4,67563698000,33781849
58,10,24,25,33,40,44,1,4,66638136000,33319068
57,7,10,16,25,29,44,6,4,70132666000,35066333
56,10,14,30,31,33,37,19,4,65258932000,32629466
55,17,21,31,37,40,44,7,2,62195764000,31097882
54,1,8,21,27,36,39,37,3,63833006000,31916503
53,7,8,14,32,33,39,42,3,64996010000,32498005
52,2,4,15,16,20,29,1,4,64393446000,32196723
51,2,3,11,16,26,44,35,6,62553680000,31276840
50,2,10,12,15,22,44,1,3,65563234000,32781617
49,4,7,16,19,33,40,30,7,64501142000,32250571
48,6,10,18,26,37,38,3,6,65806832000,32903416
47,14,17,26,31,36,45,27,5,67756694000,33878347
46,8,13,15,23,31,38,39,3,68181568000,34090784
45,1,10,20,27,33,35,17,2,71216232000,35608116
44,3,11,21,30,38,45,39,5,69956950000,34978475
43,6,31,35,38,39,44,1,1,74686296000,37343148
42,17,18,19,21,23,32,1,6,1.1991E+11,59954870
41,13,20,23,35,38,43,34,0,57624562000,28812281
40,7,13,18,19,25,26,6,13,65699086000,32849543
39,6,7,13,15,21,43,8,6,66094476000,33047238
38,16,17,22,30,37,43,36,3,67369284000,33684642
37,7,27,30,33,35,37,42,3,65509794000,32754897
36,1,10,23,26,28,40,31,1,66856686000,33428343
35,2,3,11,26,37,43,39,3,66143062000,33071531
34,9,26,35,37,40,42,2,5,69389894000,34694947
33,4,7,32,33,40,41,9,1,67457252000,33728626
32,6,14,19,25,34,44,11,10,71179198000,35589599
31,7,9,18,23,28,35,32,2,71317306000,35658653
30,8,17,20,35,36,44,4,2,72399690000,36199845
29,1,5,13,34,39,40,11,5,74523120000,37261560
28,9,18,23,25,35,37,1,10,75448366000,37724183
27,1,20,26,28,37,43,27,2,76145050000,38072525
26,4,5,7,18,20,25,31,5,80193026000,40096513
25,2,4,21,26,43,44,16,2,1.20074E+11,60036884
24,7,8,27,29,36,43,6,0,78486634000,39243317
23,5,13,17,18,33,42,44,4,77374256000,38687128
22,4,5,6,8,17,39,25,4,79455152000,39727576
21,6,12,17,18,31,32,21,23,84247142000,42123571
20,10,14,18,20,23,30,41,1,81056776000,40528388
19,6,30,38,39,40,43,26,1,1.05958E+11,52978909
18,3,12,13,19,32,35,29,0,66371660000,33185830
17,3,4,9,17,32,37,1,3,72718152000,36359076
16,6,7,24,37,38,40,33,4,75777348000,37888674
15,3,4,16,30,31,37,13,1,73264910000,36632455
14,2,6,12,31,33,40,15,4,99838648000,49919324
13,22,23,25,37,38,42,26,0,66532136000,33266068
12,2,11,21,25,39,45,44,12,76255508000,38127754
11,1,7,36,37,41,42,14,5,91925306000,45962653
10,9,25,30,33,41,44,6,13,2.60856E+11,130428196
9,2,4,16,17,36,39,14,0,73624020000,36812010
8,8,19,25,34,37,39,9,0,20751450000,10375725
7,2,9,16,25,26,40,42,0,12794890000,6397445
6,14,15,26,27,40,42,34,1,15305356000,7652678
5,16,24,29,40,41,42,3,0,6277102000,3138551
4,14,27,30,31,40,42,2,0,5271464000,2635732
3,11,16,19,21,27,31,30,1,4729342000,2364671
2,9,13,21,25,32,42,2,1,4904274000,2452137
1,10,23,29,33,37,40,16,0,3681782000,1840891
